Track ID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
464	reggae_00046.wav	0.09478985821759259	0.05695514265451267	0.09035179018974304	0.030148271471261978	2476.198350566325	868.5721017000121	2615.108293705186	464.8305205034338	5454.1310628255205	1651.8760537036267	18.78998775871647	4.524141358321298	0.03094385378062725	0.04365694522857666	0.3097151219844818	0.35431694984436035	0.3956216871738434	0.41791725158691406	0.2751159369945526	0.36270469427108765	0.3215378522872925	0.250960111618042	0.25620290637016296	0.20543842017650604	0.31669697165489197	0.3169422745704651	0.28796252608299255	0.3364185690879822	0.31809553503990173	0.3666647672653198	0.26621824502944946	0.3439805507659912	0.2959524691104889	0.26562416553497314	0.30418673157691956	0.19596368074417114	0.3398972749710083	0.3588092029094696	86.1328125	-152.84844970703125	78.39633178710938	10.452330589294434	37.63120651245117	0.7920604348182678	11.90084457397461	-9.152365684509277	-2.08904767036438	-1.26053786277771	1.0937695503234863	1.6124367713928223	0.3020387589931488	49.5194206237793	25.786584854125977	19.2266788482666	20.127239227294922	13.681538581848145	10.55120849609375	10.933281898498535	7.561267852783203	8.041218757629395	9.657368659973145	8.528788566589355	7.645028591156006	4	reggae	Train
464	reggae_00046.wav	0.07025372540509259	0.04223931862902443	0.09458810091018677	0.03447554633021355	2265.0216298139926	843.8277645745036	2680.5492700215727	457.3233545980406	5308.8816324869795	1690.3566562352187	18.54410621909468	4.931009496248885	0.018572039902210236	0.030182603746652603	0.46546146273612976	0.39744117856025696	0.30045339465141296	0.2807460129261017	0.2957271933555603	0.3447166383266449	0.39838191866874695	0.28539255261421204	0.28046658635139465	0.28102943301200867	0.3652816712856293	0.49188533425331116	0.3154902458190918	0.34219133853912354	0.3132275938987732	0.28832224011421204	0.2941087484359741	0.30427494645118713	0.3280673623085022	0.3035719692707062	0.3023253381252289	0.2720772325992584	0.3074304163455963	0.36484432220458984	172.265625	-183.06161499023438	75.16448211669922	27.343400955200195	51.15116500854492	12.694169044494629	18.11347198486328	-3.5090131759643555	2.3211233615875244	-0.8553484678268433	-7.543543338775635	-5.078939914703369	-4.221294403076172	54.154396057128906	25.71751594543457	20.919925689697266	16.81743812561035	10.286822319030762	9.030036926269531	10.13055419921875	8.546472549438477	6.565338611602783	6.937711238861084	6.288745880126953	6.108542442321777	4	reggae	Train
464	reggae_00046.wav	0.08575665509259259	0.0572303132344238	0.09599223732948303	0.03282557427883148	2368.792732916754	960.8263198340481	2580.711466248381	501.07689134337517	5152.5665283203125	1992.4375194826957	18.59896692251796	4.664285932900182	0.02759508229792118	0.037862688302993774	0.45360010862350464	0.3421405553817749	0.3146307170391083	0.3625856637954712	0.28911542892456055	0.2452966868877411	0.3593157231807709	0.27764907479286194	0.23534993827342987	0.22843486070632935	0.3446790874004364	0.47185972332954407	0.3794389069080353	0.26007434725761414	0.3258357346057892	0.3402632474899292	0.2859492003917694	0.2703000605106354	0.35702794790267944	0.27872300148010254	0.28013983368873596	0.23307467997074127	0.2737627923488617	0.3834081292152405	172.265625	-162.54397583007812	80.55076599121094	16.014055252075195	40.09480667114258	5.0269646644592285	16.547456741333008	-4.98189640045166	-1.4956254959106445	-2.0232815742492676	0.6904846429824829	0.8421944379806519	-1.587755799293518	57.256900787353516	29.640399932861328	21.99225616455078	19.07958984375	15.642793655395508	9.997392654418945	10.019817352294922	7.944584846496582	7.785571575164795	9.242817878723145	9.427460670471191	8.08980655670166	4	reggae	Train
464	reggae_00046.wav	0.0738819263599537	0.042551269481867486	0.09917105734348297	0.033010777086019516	2255.6631617819626	828.1344951680727	2546.33061238334	455.84963175157367	5097.188313802083	1648.8330269173598	18.554347490533853	4.645502215263267	0.020910216495394707	0.031017035245895386	0.4653119444847107	0.41014519333839417	0.2925231158733368	0.4007430970668793	0.33571186661720276	0.23874026536941528	0.2512839734554291	0.19791212677955627	0.23663721978664398	0.23526296019554138	0.3972504436969757	0.4396040737628937	0.33593377470970154	0.3401845693588257	0.2634575068950653	0.3442906141281128	0.3019600212574005	0.27002495527267456	0.3116922080516815	0.2413586527109146	0.28366604447364807	0.20810210704803467	0.3581448793411255	0.39183011651039124	161.4990234375	-164.86660766601562	80.40010833740234	13.48118782043457	46.71826934814453	9.531734466552734	16.223831176757812	-7.779974460601807	1.325868010520935	0.28431758284568787	-2.19236159324646	0.3784860670566559	0.027955232188105583	52.60862350463867	27.372398376464844	20.448657989501953	17.72608757019043	12.705269813537598	9.920393943786621	10.365939140319824	9.870101928710938	10.795273780822754	10.06569766998291	9.912055015563965	7.740662097930908	4	reggae	Train
464	reggae_00046.wav	0.08642804181134259	0.05900715170286088	0.08790507167577744	0.03418078273534775	2343.4961898945294	972.3978205565575	2605.9736685728635	520.2720959343791	5259.285481770833	1934.752265781706	19.293703087130293	4.594220941903187	0.025629397481679916	0.03885357454419136	0.44461578130722046	0.3015430271625519	0.26450249552726746	0.34344592690467834	0.2072238028049469	0.22712498903274536	0.294550359249115	0.2498762458562851	0.3431277573108673	0.2737919092178345	0.4136863648891449	0.4806075394153595	0.35624006390571594	0.26421618461608887	0.2833770215511322	0.36092591285705566	0.236663818359375	0.28058701753616333	0.3157973885536194	0.23313893377780914	0.3588671386241913	0.19845761358737946	0.35404229164123535	0.40643665194511414	86.1328125	-177.41529846191406	80.54100799560547	14.953778266906738	37.71199035644531	8.81816577911377	19.892602920532227	-4.675793170928955	0.46840864419937134	2.291437864303589	0.12959741055965424	3.314340353012085	-1.5875623226165771	54.392696380615234	29.986101150512695	20.345972061157227	14.49988079071045	11.821940422058105	9.345582008361816	11.0899658203125	7.797210693359375	7.244681358337402	8.750858306884766	8.718232154846191	6.99667501449585	4	reggae	Train
464	reggae_00046.wav	0.07203052662037036	0.04028988733702569	0.09101856499910355	0.03454822301864624	2213.2883184951916	715.3641229013384	2521.996694657372	422.27473195930696	5061.997477213542	1514.3025552072834	19.4676619830069	4.376328085751466	0.019524307921528816	0.03274921327829361	0.3800097703933716	0.40483877062797546	0.3626333475112915	0.49816784262657166	0.33420389890670776	0.27316203713417053	0.3015628159046173	0.24515120685100555	0.21510782837867737	0.20226947963237762	0.29188039898872375	0.3517312705516815	0.3345727026462555	0.3312743306159973	0.2878970801830292	0.3747129440307617	0.29721975326538086	0.32665830850601196	0.339644193649292	0.2729322910308838	0.24678954482078552	0.21843905746936798	0.30806398391723633	0.3700747787952423	172.265625	-173.19314575195312	82.97476959228516	9.021208763122559	42.68269729614258	9.074703216552734	19.333757400512695	-5.783218860626221	2.690596342086792	1.9319953918457031	2.099243640899658	3.788182020187378	-2.549736976623535	54.5891227722168	23.107147216796875	16.508949279785156	15.735573768615723	11.632354736328125	9.309416770935059	10.346029281616211	6.9190826416015625	9.656644821166992	7.963531494140625	6.988255500793457	6.847753524780273	4	reggae	Train
465	reggae_00052.wav	0.11116084346064815	0.06363651867318312	0.1708289235830307	0.07456909120082855	3076.231447061232	1052.6858930639705	3185.5144014877023	498.8970539301445	6936.8316650390625	1915.2638269104425	16.769904486218536	3.8797675815020956	0.043215204030275345	0.05096575990319252	0.49464696645736694	0.6267032623291016	0.5179667472839355	0.43728652596473694	0.45709988474845886	0.5005128979682922	0.6295146942138672	0.514887809753418	0.4434385895729065	0.39393237233161926	0.3630286455154419	0.40435969829559326	0.30077770352363586	0.2785486578941345	0.2784914970397949	0.269636869430542	0.28053539991378784	0.2896619439125061	0.34471938014030457	0.2888108789920807	0.26894253492355347	0.26750683784484863	0.2507287263870239	0.28482964634895325	99.38401442307692	-90.161376953125	65.81556701660156	28.68536376953125	20.999256134033203	16.763242721557617	12.985804557800293	9.118711471557617	5.649600028991699	8.484990119934082	2.293313503265381	3.9776837825775146	3.2046451568603516	54.74585723876953	29.145246505737305	26.844127655029297	18.813377380371094	16.739200592041016	14.308516502380371	9.419153213500977	12.570907592773438	14.318889617919922	7.748197078704834	7.696069240570068	7.735525131225586	4	reggae	Train
465	reggae_00052.wav	0.13752803096064814	0.11677540340241381	0.20492489635944366	0.09656485915184021	3305.6576538338554	1240.2409006614694	3308.0425773982365	462.80898430516686	7454.2266845703125	1882.108358924584	16.154750470581547	3.7129761591738113	0.06435108929872513	0.08160426467657089	0.45409417152404785	0.5506138801574707	0.46450287103652954	0.517838180065155	0.7582048773765564	0.7685920596122742	0.634758710861206	0.5258947014808655	0.4709451496601105	0.425772100687027	0.3806074261665344	0.41911831498146057	0.23716334998607635	0.25996777415275574	0.25266391038894653	0.23389963805675507	0.2461998462677002	0.22935298085212708	0.2957605719566345	0.30317047238349915	0.2640998363494873	0.2620570659637451	0.25262710452079773	0.26032939553260803	99.38401442307692	-86.32320404052734	59.616600036621094	39.350399017333984	19.981904983520508	19.736482620239258	6.859767913818359	10.298821449279785	13.649287223815918	-0.5365826487541199	2.721492290496826	6.486032009124756	2.606799602508545	57.68783187866211	34.11591339111328	24.832550048828125	20.59537124633789	14.793747901916504	13.406318664550781	12.733500480651855	11.387310028076172	11.417999267578125	9.936803817749023	9.320504188537598	8.010605812072754	4	reggae	Train
465	reggae_00052.wav	0.13533076533564814	0.10898107732661697	0.19612516462802887	0.09911471605300903	3291.364375475087	1350.2711832056423	3280.638196644023	454.6646300057002	7327.170817057292	2048.6964772638685	16.27885647788912	3.7879360511879105	0.0642104521393776	0.07662864774465561	0.43127986788749695	0.5561013221740723	0.4751426875591278	0.5061237812042236	0.7001631259918213	0.7568175196647644	0.6493208408355713	0.5220595002174377	0.4661714732646942	0.4216310977935791	0.34874606132507324	0.40017813444137573	0.23319131135940552	0.27451568841934204	0.2388027161359787	0.2479228526353836	0.2530631422996521	0.2526003122329712	0.27320367097854614	0.28374147415161133	0.2558562159538269	0.2453920692205429	0.2143617868423462	0.2824265956878662	99.38401442307692	-93.06533813476562	61.842891693115234	40.027488708496094	20.60360336303711	19.38625717163086	5.799063205718994	9.402931213378906	14.061145782470703	0.5152901411056519	-0.04543749615550041	6.486277103424072	3.5364091396331787	62.98418045043945	35.218387603759766	22.04202651977539	17.78245735168457	16.468090057373047	14.245634078979492	11.763772964477539	9.835132598876953	10.27599811553955	10.125863075256348	10.17833423614502	8.459742546081543	4	reggae	Train
465	reggae_00052.wav	0.1403831199363426	0.09005066021870621	0.16546322405338287	0.07835271209478378	3398.997122986673	1180.606101699618	3234.866493089067	439.4450080696676	7340.4795328776045	1873.9971411697563	16.035835381130262	3.5436046367322906	0.06683562695980072	0.06627634912729263	0.3730556070804596	0.5083932280540466	0.5901007652282715	0.4456368684768677	0.4888647496700287	0.5971798300743103	0.6649813652038574	0.6234681606292725	0.4212968647480011	0.3736962080001831	0.32977059483528137	0.3158298432826996	0.25522178411483765	0.26672273874282837	0.29047343134880066	0.27660316228866577	0.2773855924606323	0.29425811767578125	0.27472954988479614	0.3096694052219391	0.24873659014701843	0.25117337703704834	0.2263081967830658	0.22551055252552032	99.38401442307692	-79.82177734375	57.886470794677734	27.822595596313477	20.595251083374023	16.69291877746582	6.382619857788086	7.631662368774414	12.731341361999512	0.5547055602073669	-3.3034932613372803	5.595964431762695	1.6151773929595947	44.85841751098633	33.0511589050293	22.89381217956543	21.322986602783203	17.960159301757812	13.25279426574707	9.705118179321289	9.24019718170166	9.605863571166992	8.534685134887695	10.273124694824219	8.7689208984375	4	reggae	Train
465	reggae_00052.wav	0.13304307725694445	0.08456411265280858	0.19849759340286255	0.09346885234117508	3316.9572376727792	1206.628642104841	3298.469359262978	490.34031169490925	7389.0289306640625	2061.4809760645458	16.192366062487284	3.7104997544525475	0.06381098181009293	0.07052002847194672	0.422980934381485	0.5340977907180786	0.5015935897827148	0.46232864260673523	0.5978572964668274	0.6867809295654297	0.6531407237052917	0.5561999082565308	0.4359916150569916	0.39614740014076233	0.35764080286026	0.37392792105674744	0.2767637372016907	0.26609116792678833	0.25033310055732727	0.25569474697113037	0.2665513753890991	0.29337143898010254	0.2972628176212311	0.3110594153404236	0.2449817657470703	0.26473990082740784	0.23387953639030457	0.270965039730072	99.38401442307692	-83.28470611572266	61.37207794189453	37.19857406616211	19.916154861450195	17.472734451293945	7.358452796936035	8.999876022338867	11.26865291595459	0.020835770294070244	-2.3374903202056885	7.789895057678223	4.963860988616943	59.97688674926758	32.30602264404297	21.08552360534668	21.100622177124023	19.699390411376953	13.173747062683105	12.480461120605469	9.464164733886719	9.353738784790039	9.827160835266113	9.657312393188477	9.180493354797363	4	reggae	Train
465	reggae_00052.wav	0.14180953414351852	0.11008761544505204	0.20033496618270874	0.09588068723678589	3340.678453841974	1303.1958774109894	3206.3213780811366	461.10190535993695	7222.59521484375	2004.7346469704767	16.127155399098346	3.702589511257305	0.06430289149284363	0.07472703605890274	0.4518388509750366	0.5373930335044861	0.566709041595459	0.5373632311820984	0.678984522819519	0.7118297815322876	0.5634152889251709	0.5178625583648682	0.45750701427459717	0.3957912027835846	0.35891956090927124	0.3886335492134094	0.27808481454849243	0.2527843117713928	0.25480008125305176	0.25763994455337524	0.24322038888931274	0.2856025993824005	0.31419843435287476	0.3226867914199829	0.25602540373802185	0.2473825216293335	0.23565825819969177	0.24520239233970642	99.38401442307692	-79.73999786376953	59.76596450805664	35.666168212890625	16.403886795043945	9.916304588317871	8.294252395629883	10.411114692687988	10.674824714660645	-0.72085040807724	0.28051644563674927	8.087080955505371	5.855433940887451	60.656497955322266	40.673099517822266	25.106462478637695	22.318357467651367	21.099159240722656	15.520095825195312	12.113189697265625	10.1251859664917	11.340519905090332	8.863103866577148	9.645730972290039	8.50287914276123	4	reggae	Train
466	reggae_00053.wav	0.08214201750578703	0.09396673912217213	0.059327125549316406	0.041993945837020874	1950.8642301395182	1422.1103336907674	2311.236032766398	777.0616829714821	4119.3715413411455	2822.6398174457877	16.833511900641664	5.374196569798333	0.02650308609008789	0.05828835070133209	0.46380534768104553	0.5638912916183472	0.6214730143547058	0.5968993306159973	0.5274326801300049	0.5016974806785583	0.3578811585903168	0.3628702163696289	0.40129032731056213	0.5593008399009705	0.5043959617614746	0.44800496101379395	0.29058483242988586	0.2720744013786316	0.3214975893497467	0.33295953273773193	0.2661486268043518	0.3062473237514496	0.20860782265663147	0.23711949586868286	0.2564874589443207	0.34042465686798096	0.27756744623184204	0.2728993892669678	151.99908088235293	-268.01654052734375	109.60936737060547	10.529726028442383	30.498632431030273	18.169912338256836	11.221582412719727	11.975954055786133	3.916041851043701	2.2213118076324463	9.512662887573242	0.40648218989372253	11.42734432220459	75.40389251708984	36.97031021118164	29.91878890991211	15.125555992126465	14.05750846862793	9.51132869720459	11.012725830078125	9.049822807312012	7.6679887771606445	7.2789306640625	8.609881401062012	6.478743076324463	4	reggae	Train
466	reggae_00053.wav	0.0878567165798611	0.08506431450589666	0.05985596403479576	0.04561467841267586	1960.341109588952	1270.948596431185	2335.2435984907966	753.122325553303	4031.2947591145835	2798.5928660212285	16.5801316998371	5.437123479030216	0.02904529497027397	0.0614934079349041	0.5457801222801208	0.5727314352989197	0.6017142534255981	0.515423059463501	0.49273306131362915	0.40155601501464844	0.44050082564353943	0.4963364899158478	0.5186095833778381	0.5336880087852478	0.570415735244751	0.5832834839820862	0.25820520520210266	0.26936671137809753	0.3328542709350586	0.29099369049072266	0.30092236399650574	0.2531110942363739	0.2662408947944641	0.2886684834957123	0.302225798368454	0.27852293848991394	0.2668644189834595	0.29114723205566406	75.99954044117646	-274.73138427734375	105.69828033447266	11.042552947998047	33.28889083862305	17.564842224121094	11.562740325927734	9.987892150878906	6.174663543701172	2.7240538597106934	6.95192813873291	-0.25897330045700073	10.075396537780762	83.56363677978516	34.618934631347656	37.57274627685547	15.06340503692627	16.18980598449707	12.665060997009277	11.678544044494629	11.506436347961426	9.470295906066895	8.652332305908203	7.994534969329834	7.987116813659668	4	reggae	Train
466	reggae_00053.wav	0.11488398799189815	0.08533457512971875	0.05862833932042122	0.043587762862443924	2275.1371212826284	1121.7237221176563	2352.290828874591	668.792874838932	4699.820963541667	2243.2333814108856	18.29951483990906	5.850929943828555	0.033253464847803116	0.06381577998399734	0.4101167917251587	0.38729965686798096	0.52059406042099	0.49243617057800293	0.5191352367401123	0.4942399859428406	0.4420032501220703	0.4856998324394226	0.37573257088661194	0.4441443085670471	0.39137551188468933	0.4714649021625519	0.27208083868026733	0.25269246101379395	0.3445775508880615	0.3219877779483795	0.3297056555747986	0.31627124547958374	0.24462179839611053	0.2936312258243561	0.24067538976669312	0.32309436798095703	0.2789185047149658	0.30586740374565125	75.99954044117646	-238.0281219482422	95.38992309570312	-11.686169624328613	36.67242431640625	9.835162162780762	7.344430446624756	8.583172798156738	5.045782089233398	0.7532398104667664	9.401266098022461	1.9361590147018433	11.108648300170898	95.09415435791016	29.535341262817383	38.15317916870117	19.034502029418945	16.18623161315918	11.043492317199707	12.08122444152832	8.141558647155762	9.09016227722168	9.215234756469727	9.297353744506836	8.883275032043457	4	reggae	Train
466	reggae_00053.wav	0.08901412398726852	0.07543580570387533	0.05977694317698479	0.041196733713150024	2112.2040810810136	1185.1705590102504	2386.3098981495386	714.0558545198675	4431.65283203125	2568.5987940254395	18.01636901144885	5.38966109094325	0.026694990694522858	0.05076448246836662	0.4202561676502228	0.3842131197452545	0.47965532541275024	0.4410029947757721	0.5317012071609497	0.4576307237148285	0.3749374747276306	0.4010891616344452	0.381460577249527	0.38347145915031433	0.39821505546569824	0.5257376432418823	0.274153470993042	0.2720486521720886	0.349427193403244	0.3088912069797516	0.3342731297016144	0.31768321990966797	0.2579963505268097	0.29740044474601746	0.30488428473472595	0.32027292251586914	0.2797538638114929	0.33561810851097107	75.99954044117646	-258.6771240234375	100.80279541015625	-0.7287217378616333	30.67777442932129	20.594356536865234	3.449460029602051	10.402596473693848	6.865833282470703	-0.9020706415176392	7.771551132202148	0.6145215034484863	10.002253532409668	96.80592346191406	32.66944885253906	28.44037437438965	19.01609992980957	13.60184097290039	12.561480522155762	12.239075660705566	9.265656471252441	12.025223731994629	8.499417304992676	10.680131912231445	10.397629737854004	4	reggae	Train
466	reggae_00053.wav	0.10300473813657407	0.10194978226482013	0.06662677228450775	0.038985420018434525	2143.6936886317817	1208.9323455146105	2326.6102409781297	621.4975653555773	4288.995361328125	2387.609469027117	18.725601446363655	6.343576295706195	0.02981949783861637	0.05559609830379486	0.397826224565506	0.42234480381011963	0.5888407826423645	0.5360933542251587	0.5713027715682983	0.5430673956871033	0.4259737730026245	0.4108733832836151	0.41360875964164734	0.4672618508338928	0.3989465832710266	0.47412335872650146	0.21454370021820068	0.26044005155563354	0.3484707772731781	0.312362402677536	0.296215295791626	0.3003877103328705	0.2261311560869217	0.2448243945837021	0.25895386934280396	0.33040785789489746	0.26143795251846313	0.31034931540489197	151.99908088235293	-218.12135314941406	102.3395004272461	-2.684596538543701	33.63248062133789	15.077433586120605	6.2258148193359375	7.09299373626709	6.720486164093018	-4.40224552154541	9.035860061645508	-4.910590171813965	10.665764808654785	82.7490234375	31.949974060058594	29.726125717163086	18.63458251953125	15.521379470825195	14.550889015197754	13.1079683303833	10.519549369812012	11.72992992401123	9.325258255004883	10.780917167663574	8.93994140625	4	reggae	Train
466	reggae_00053.wav	0.05869773582175926	0.05725021214740948	0.07288707792758942	0.0435100719332695	1584.516874124423	1025.539738757487	2072.900434485801	727.452162593869	3362.818400065104	2378.6465919934076	17.700535209639703	5.5407422989183095	0.015109618194401264	0.045642949640750885	0.4317038953304291	0.508229672908783	0.5388914346694946	0.5040857791900635	0.5087443590164185	0.39357107877731323	0.34128278493881226	0.36369988322257996	0.5053046345710754	0.5729923844337463	0.4060678482055664	0.40760549902915955	0.2604046165943146	0.2781399190425873	0.34052762389183044	0.30983906984329224	0.32444700598716736	0.264252632856369	0.23069265484809875	0.23189905285835266	0.31810128688812256	0.3338450491428375	0.2420637607574463	0.29295408725738525	151.99908088235293	-252.61154174804688	124.01142883300781	4.126468181610107	32.075130462646484	16.237545013427734	11.27715015411377	12.791187286376953	5.5262370109558105	3.7112278938293457	8.372946739196777	-2.5634329319000244	7.034170627593994	75.69451141357422	36.258094787597656	38.411766052246094	13.82800006866455	17.269081115722656	9.982218742370605	9.971463203430176	9.627798080444336	7.074463367462158	8.298945426940918	6.95560884475708	6.31848669052124	4	reggae	Train
469	reggae_00084.wav	0.09369122540509259	0.052101268545208565	0.10942195355892181	0.03599429130554199	2075.094017956296	888.3705834853528	2279.587247030812	458.49940571851613	4340.037027994792	1612.3908259603108	18.22706108645521	4.35822482636151	0.018133100122213364	0.026172131299972534	0.6075630784034729	0.5070005059242249	0.27035829424858093	0.2350803017616272	0.3415643572807312	0.6466584801673889	0.3271647095680237	0.21230623126029968	0.20741406083106995	0.28868767619132996	0.23926976323127747	0.25849202275276184	0.31776899099349976	0.30889275670051575	0.23746608197689056	0.26727306842803955	0.268938273191452	0.3406422436237335	0.21191295981407166	0.19242312014102936	0.180369570851326	0.25360190868377686	0.23475617170333862	0.1842758059501648	99.38401442307692	-139.1065216064453	100.24401092529297	6.974206447601318	40.159732818603516	0.281068354845047	17.024084091186523	4.075530052185059	2.9542431831359863	-2.3570573329925537	6.421065807342529	1.3012404441833496	-3.87381649017334	59.63473892211914	38.41111755371094	23.938228607177734	15.839995384216309	13.448223114013672	8.425445556640625	10.207661628723145	9.81485366821289	9.099189758300781	8.598434448242188	7.976909160614014	7.7648024559021	4	reggae	Train
469	reggae_00084.wav	0.07412154586226852	0.03197687248878997	0.11461178213357925	0.03238140046596527	1788.6540521769887	569.5909256686201	2113.867435661624	358.73265400263944	3798.4171549479165	1254.3152938702701	18.778926188766746	4.308261311824023	0.009550361894071102	0.01178228110074997	0.3955554664134979	0.7651095986366272	0.4383992850780487	0.19580605626106262	0.21627184748649597	0.39265987277030945	0.19118309020996094	0.15634708106517792	0.2301560342311859	0.2975319027900696	0.37295645475387573	0.3140808641910553	0.24615229666233063	0.3154711127281189	0.23548288643360138	0.248975932598114	0.22383184731006622	0.3227623403072357	0.16292090713977814	0.18668565154075623	0.22329993546009064	0.2616252899169922	0.3206067979335785	0.26931118965148926	99.38401442307692	-151.30105590820312	108.99047088623047	-1.2095575332641602	47.32229995727539	4.231595039367676	13.784625053405762	1.161399483680725	1.0415390729904175	-3.9788742065429688	2.3833539485931396	-1.35792875289917	-3.0077412128448486	62.18449401855469	26.720003128051758	20.709392547607422	17.329360961914062	14.571724891662598	11.472562789916992	11.84001350402832	8.81425666809082	9.463382720947266	9.68904972076416	8.10611629486084	8.988914489746094	4	reggae	Train
469	reggae_00084.wav	0.07142921730324074	0.02358847613905217	0.10753187537193298	0.0328013151884079	1739.940304302784	423.21871056777945	2095.3654378348415	273.2821168510989	3768.011474609375	912.8570863678318	18.67301608978552	4.315952771524823	0.009046312421560287	0.011293393559753895	0.4986417889595032	0.6870367527008057	0.3806591331958771	0.3931570053100586	0.24267804622650146	0.1995653510093689	0.2034994214773178	0.2439437061548233	0.3481146991252899	0.24219895899295807	0.2551690340042114	0.21844835579395294	0.3010019361972809	0.3382667899131775	0.20877891778945923	0.36118370294570923	0.2323516607284546	0.23266589641571045	0.21287627518177032	0.23128661513328552	0.3026030659675598	0.21237121522426605	0.2637321650981903	0.1935732364654541	99.38401442307692	-147.35858154296875	115.17134094238281	-0.18978789448738098	40.39765167236328	-7.768630504608154	13.940343856811523	3.094756841659546	-2.4590983390808105	-8.675024032592773	6.203731060028076	-0.3651868402957916	-6.880786418914795	55.83369064331055	20.414037704467773	16.983118057250977	12.667804718017578	16.507204055786133	9.94681167602539	10.811070442199707	10.211167335510254	11.578624725341797	10.817992210388184	7.511393070220947	7.159643650054932	4	reggae	Train
469	reggae_00084.wav	0.06342909071180555	0.027600030135936243	0.11159836500883102	0.03706591948866844	1592.508677468759	554.1297013477034	2055.257969617233	411.17203305132455	3542.162068684896	1305.6451806577738	18.632151589942787	4.3440098251722885	0.007546598557382822	0.012125056236982346	0.5518943071365356	0.824810266494751	0.33970487117767334	0.19219627976417542	0.15753069519996643	0.1744907945394516	0.13662965595722198	0.2608983516693115	0.38971179723739624	0.23988983035087585	0.19459475576877594	0.24410659074783325	0.2565770447254181	0.2883481979370117	0.1783972978591919	0.24459634721279144	0.19937103986740112	0.2154015600681305	0.13989582657814026	0.23000666499137878	0.33639198541641235	0.2421155571937561	0.24393460154533386	0.24730020761489868	198.76802884615384	-176.37596130371094	119.03126525878906	7.644867420196533	45.18590545654297	-1.7073570489883423	16.404802322387695	4.623146057128906	0.9277725219726562	-2.523526430130005	0.31127986311912537	-2.758204698562622	-6.699846267700195	72.57549285888672	28.829021453857422	22.383819580078125	11.858710289001465	14.010461807250977	8.058687210083008	8.35888385772705	9.613210678100586	6.819024562835693	8.431486129760742	9.041305541992188	8.802705764770508	4	reggae	Train
469	reggae_00084.wav	0.07954689308449074	0.02637742771105737	0.12204894423484802	0.03724730387330055	1834.1151462215619	423.17159474987375	2132.337036635022	268.37284837025567	3919.7906494140625	859.3819435825301	19.255372414055604	4.786037332164589	0.008845319971442223	0.010451411828398705	0.5065172910690308	0.5623540282249451	0.33087220788002014	0.3422797918319702	0.28658241033554077	0.3444201946258545	0.20862239599227905	0.22872503101825714	0.2689856290817261	0.1767110526561737	0.18942581117153168	0.25635573267936707	0.2883714735507965	0.3496738374233246	0.22461222112178802	0.36942124366760254	0.27827906608581543	0.3548712730407715	0.21890603005886078	0.2544238269329071	0.2656928598880768	0.20700640976428986	0.22144711017608643	0.23767773807048798	103.359375	-134.3731689453125	109.64669799804688	0.45859745144844055	40.67097473144531	-11.852143287658691	14.085508346557617	5.643999099731445	-1.4328277111053467	-7.04332971572876	5.623391628265381	-1.1298683881759644	-5.723733425140381	55.51308822631836	21.60954475402832	15.728608131408691	13.233325004577637	16.24348258972168	10.234129905700684	13.299615859985352	10.051335334777832	10.145071983337402	9.343537330627441	7.022523880004883	6.513584136962891	4	reggae	Train
